2, 759836, Note_off_c, 0, 74, 64
2, 759840, Note_on_c, 0, 73, 94
2, 759956, Note_off_c, 0, 73, 64
2, 759960, Note_on_c, 0, 71, 106
2, 760076, Note_off_c, 0, 71, 64
2, 760080, Note_on_c, 0, 69, 111
2, 760196, Note_off_c, 0, 69, 64
2, 760200, Note_on_c, 0, 67, 89
2, 760316, Note_off_c, 0, 67, 64
2, 760320, Note_on_c, 0, 66, 101
2, 760436, Note_off_c, 0, 66, 64
2, 760440, Note_on_c, 0, 64, 96
2, 760556, Note_off_c, 0, 64, 64
2, 760560, Note_on_c, 0, 62, 107
2, 760800, Note_off_c, 0, 62, 64
2, 761760, Note_on_c, 0, 73, 127
2, 762116, Note_off_c, 0, 73, 64
2, 762120, Note_on_c, 0, 71, 104
2, 762236, Note_off_c, 0, 71, 64
2, 762240, Note_on_c, 0, 69, 102
2, 762356, Note_off_c, 0, 69, 64
2, 762360, Note_on_c, 0, 71, 113
2, 762476, Note_off_c, 0, 71, 64
2, 762480, Note_on_c, 0, 73, 119
2, 762596, Note_off_c, 0, 73, 64
2, 762600, Note_on_c, 0, 74, 98
2, 762716, Note_off_c, 0, 74, 64
2, 762720, Note_on_c, 0, 76, 111
2, 762836, Note_off_c, 0, 76, 64
2, 762840, Note_on_c, 0, 78, 99
2, 762956, Note_off_c, 0, 78, 64
2, 762960, Note_on_c, 0, 79, 117
2, 763196, Note_off_c, 0, 79, 64
2, 763200, Note_on_c, 0, 67, 106
2, 763316, Note_off_c, 0, 67, 64
2, 763320, Note_on_c, 0, 66, 106
2, 763436, Note_off_c, 0, 66, 64
2, 763440, Note_on_c, 0, 67, 113
2, 764036, Note_off_c, 0, 67, 64
2, 764040, Note_on_c, 0, 71, 123
2, 764156, Note_off_c, 0, 71, 64
2, 764160, Note_on_c, 0, 69, 102
2, 764276, Note_off_c, 0, 69, 64
2, 764280, Note_on_c, 0, 67, 96
2, 764396, Note_off_c, 0, 67, 64
2, 764400, Note_on_c, 0, 66, 110
2, 764516, Note_off_c, 0, 66, 64
2, 764520, Note_on_c, 0, 64, 104
2, 764636, Note_off_c, 0, 64, 64
2, 764640, Note_on_c, 0, 66, 106
2, 764756, Note_off_c, 0, 66, 64
2, 764760, Note_on_c, 0, 67, 91
2, 764876, Note_off_c, 0, 67, 64
2, 764880, Note_on_c, 0, 66, 104
2, 764996, Note_off_c, 0, 66, 64
2, 765000, Note_on_c, 0, 69, 92
2, 765116, Note_off_c, 0, 69, 64
2, 765120, Note_on_c, 0, 67, 99
2, 765236, Note_off_c, 0, 67, 64
2, 765240, Note_on_c, 0, 66, 88
2, 765356, Note_off_c, 0, 66, 64
2, 765360, Note_on_c, 0, 64, 117
2, 766076, Note_off_c, 0, 64, 64
2, 766080, Note_on_c, 0, 74, 117
2, 766316, Note_off_c, 0, 74, 64
2, 766320, Note_on_c, 0, 73, 115
2, 766556, Note_off_c, 0, 73, 64
2, 766560, Note_on_c, 0, 71, 109
2, 766796, Note_off_c, 0, 71, 64
2, 766800, Note_on_c, 0, 69, 109
2, 767036, Note_off_c, 0, 69, 64
2, 767040, Note_on_c, 0, 78, 123
2, 767276, Note_off_c, 0, 78, 64
2, 767280, Note_on_c, 0, 67, 117
2, 767996, Note_off_c, 0, 67, 64
2, 768000, Note_on_c, 0, 66, 104
2, 768236, Note_off_c, 0, 66, 64
2, 768240, Note_on_c, 0, 64, 106
2, 768356, Note_off_c, 0, 64, 64
2, 768360, Note_on_c, 0, 69, 100
2, 768476, Note_off_c, 0, 69, 64
2, 768480, Note_on_c, 0, 67, 117
2, 768960, Note_off_c, 0, 67, 64
2, 768960, Note_on_c, 0, 66, 101
2, 769076, Note_off_c, 0, 66, 64
2, 769080, Note_on_c, 0, 64, 102
2, 769196, Note_off_c, 0, 64, 64
2, 769200, Note_on_c, 0, 66, 108
2, 769320, Note_off_c, 0, 66, 64
2, 769320, Note_on_c, 0, 74, 123
2, 769560, Note_off_c, 0, 74, 64
2, 769560, Note_on_c, 0, 73, 108
2, 769676, Note_off_c, 0, 73, 64
2, 769680, Note_on_c, 0, 74, 123
2, 769920, Note_off_c, 0, 74, 64
2, 771840, Note_on_c, 0, 67, 100
2, 771956, Note_off_c, 0, 67, 64
2, 771960, Note_on_c, 0, 66, 100
2, 772076, Note_off_c, 0, 66, 64
2, 772080, Note_on_c, 0, 67, 97
2, 772316, Note_off_c, 0, 67, 64
2, 772320, Note_on_c, 0, 69, 82
2, 772436, Note_off_c, 0, 69, 64
2, 772440, Note_on_c, 0, 71, 106
2, 772556, Note_off_c, 0, 71, 64
2, 772560, Note_on_c, 0, 72, 98
2, 772676, Note_off_c, 0, 72, 64
2, 772680, Note_on_c, 0, 71, 81
2, 772796, Note_off_c, 0, 71, 64
2, 772800, Note_on_c, 0, 69, 69
2, 772916, Note_off_c, 0, 69, 64
2, 772920, Note_on_c, 0, 67, 96
2, 773036, Note_off_c, 0, 67, 64
2, 773040, Note_on_c, 0, 79, 91
2, 773636, Note_off_c, 0, 79, 64
2, 773640, Note_on_c, 0, 78, 97
2, 773756, Note_off_c, 0, 78, 64
2, 773760, Note_on_c, 0, 81, 106
2, 773876, Note_off_c, 0, 81, 64
2, 773880, Note_on_c, 0, 79, 98
2, 773996, Note_off_c, 0, 79, 64
2, 774000, Note_on_c, 0, 78, 86
2, 774116, Note_off_c, 0, 78, 64
2, 774120, Note_on_c, 0, 79, 92
2, 774236, Note_off_c, 0, 79, 64
2, 774240, Note_on_c, 0, 76, 106
2, 774480, Note_off_c, 0, 76, 64
2, 774480, Note_on_c, 0, 76, 101
2, 774600, Note_off_c, 0, 76, 64
2, 774600, Note_on_c, 0, 78, 101
2, 774780, Note_off_c, 0, 78, 64
2, 774780, Note_on_c, 0, 77, 101
2, 774840, Note_off_c, 0, 77, 64
2, 774840, Note_on_c, 0, 78, 101
2, 774900, Note_off_c, 0, 78, 64
2, 774900, Note_on_c, 0, 79, 101
2, 774960, Note_off_c, 0, 79, 64
2, 774960, Note_on_c, 0, 78, 84
2, 775196, Note_off_c, 0, 78, 64
2, 775200, Note_on_c, 0, 69, 86
2, 775436, Note_off_c, 0, 69, 64
2, 775680, Note_on_c, 0, 78, 81
2, 775916, Note_off_c, 0, 78, 64
2, 775920, Note_on_c, 0, 79, 89
2, 776040, Note_off_c, 0, 79, 64
2, 776040, Note_on_c, 0, 78, 90
2, 776156, Note_off_c, 0, 78, 64
2, 776160, Note_on_c, 0, 79, 89
2, 776276, Note_off_c, 0, 79, 64
2, 776280, Note_on_c, 0, 81, 82
2, 776396, Note_off_c, 0, 81, 64
2, 776400, Note_on_c, 0, 79, 98
2, 776516, Note_off_c, 0, 79, 64
2, 776520, Note_on_c, 0, 78, 90
2, 776636, Note_off_c, 0, 78, 64
2, 776640, Note_on_c, 0, 76, 93
2, 776756, Note_off_c, 0, 76, 64
2, 776760, Note_on_c, 0, 74, 73
2, 776876, Note_off_c, 0, 74, 64
2, 776880, Note_on_c, 0, 72, 98
2, 776996, Note_off_c, 0, 72, 64
2, 777000, Note_on_c, 0, 71, 83
2, 777116, Note_off_c, 0, 71, 64
2, 777120, Note_on_c, 0, 69, 88
2, 777236, Note_off_c, 0, 69, 64
2, 777240, Note_on_c, 0, 67, 89
2, 777356, Note_off_c, 0, 67, 64
2, 777360, Note_on_c, 0, 66, 127
2, 778916, Note_off_c, 0, 66, 64
2, 779040, Note_on_c, 0, 66, 108
2, 779156, Note_off_c, 0, 66, 64
2, 779160, Note_on_c, 0, 67, 101
2, 779276, Note_off_c, 0, 67, 64
2, 779280, Note_on_c, 0, 66, 108
2, 779520, Note_off_c, 0, 66, 64
2, 779520, Note_on_c, 0, 66, 108
2, 779760, Note_off_c, 0, 66, 64
2, 779760, Note_on_c, 0, 66, 108
2, 779996, Note_off_c, 0, 66, 64
2, 780000, Note_on_c, 0, 67, 85
2, 780116, Note_off_c, 0, 67, 64
2, 780120, Note_on_c, 0, 69, 71
2, 780240, Note_off_c, 0, 69, 64
2, 780240, Note_on_c, 0, 67, 109
2, 780720, Note_off_c, 0, 67, 64
2, 781200, Note_on_c, 0, 64, 104
2, 781796, Note_off_c, 0, 64, 64
2, 781800, Note_on_c, 0, 66, 94
2, 781916, Note_off_c, 0, 66, 64
2, 781920, Note_on_c, 0, 67, 86
2, 782036, Note_off_c, 0, 67, 64
2, 782040, Note_on_c, 0, 64, 90
2, 782156, Note_off_c, 0, 64, 64
2, 782160, Note_on_c, 0, 66, 88
2, 782276, Note_off_c, 0, 66, 64
2, 782280, Note_on_c, 0, 67, 91
2, 782396, Note_off_c, 0, 67, 64
2, 782400, Note_on_c, 0, 68, 94
2, 782516, Note_off_c, 0, 68, 64
2, 782520, Note_on_c, 0, 69, 83
2, 782636, Note_off_c, 0, 69, 64
2, 782640, Note_on_c, 0, 71, 98
2, 782756, Note_off_c, 0, 71, 64
2, 782760, Note_on_c, 0, 72, 92
2, 782876, Note_off_c, 0, 72, 64
2, 782880, Note_on_c, 0, 74, 86
2, 782996, Note_off_c, 0, 74, 64
2, 783000, Note_on_c, 0, 76, 109
2, 783116, Note_off_c, 0, 76, 64
2, 783120, Note_on_c, 0, 74, 113
2, 783360, Note_off_c, 0, 74, 64
2, 784680, Note_on_c, 0, 60, 101
2, 784796, Note_off_c, 0, 60, 64
2, 784800, Note_on_c, 0, 62, 98
2, 784916, Note_off_c, 0, 62, 64
2, 784920, Note_on_c, 0, 64, 104
2, 785036, Note_off_c, 0, 64, 64
2, 785040, Note_on_c, 0, 62, 98
2, 785156, Note_off_c, 0, 62, 64
2, 785160, Note_on_c, 0, 63, 99
2, 785276, Note_off_c, 0, 63, 64
2, 785280, Note_on_c, 0, 66, 93
2, 785396, Note_off_c, 0, 66, 64
2, 785400, Note_on_c, 0, 67, 97
2, 785516, Note_off_c, 0, 67, 64
2, 785520, Note_on_c, 0, 66, 96
2, 785636, Note_off_c, 0, 66, 64
2, 785640, Note_on_c, 0, 67, 86
2, 785756, Note_off_c, 0, 67, 64
2, 785760, Note_on_c, 0, 69, 82
2, 785876, Note_off_c, 0, 69, 64
2, 785880, Note_on_c, 0, 71, 92
2, 785996, Note_off_c, 0, 71, 64
2, 786000, Note_on_c, 0, 69, 102
2, 787676, Note_off_c, 0, 69, 64
2, 787680, Note_on_c, 0, 62, 98
2, 787916, Note_off_c, 0, 62, 64
2, 787920, Note_on_c, 0, 64, 101
2, 788156, Note_off_c, 0, 64, 64
2, 788160, Note_on_c, 0, 66, 93
2, 788396, Note_off_c, 0, 66, 64
2, 788400, Note_on_c, 0, 67, 95
2, 788516, Note_off_c, 0, 67, 64
2, 788520, Note_on_c, 0, 71, 91
2, 788636, Note_off_c, 0, 71, 64
2, 788640, Note_on_c, 0, 69, 83
2, 788756, Note_off_c, 0, 69, 64
2, 788760, Note_on_c, 0, 72, 89
2, 788876, Note_off_c, 0, 72, 64
2, 788880, Note_on_c, 0, 71, 104
2, 789116, Note_off_c, 0, 71, 64
2, 789120, Note_on_c, 0, 69, 86
2, 789356, Note_off_c, 0, 69, 64
2, 789360, Note_on_c, 0, 71, 93
2, 789596, Note_off_c, 0, 71, 64
2, 789600, Note_on_c, 0, 72, 100
2, 789836, Note_off_c, 0, 72, 64
2, 789840, Note_on_c, 0, 74, 73
2, 789900, Note_off_c, 0, 74, 64
2, 789900, Note_on_c, 0, 72, 101
2, 789960, Note_off_c, 0, 72, 64
2, 789960, Note_on_c, 0, 74, 96
2, 790200, Note_off_c, 0, 74, 64
2, 790200, Note_on_c, 0, 76, 95
2, 790316, Note_off_c, 0, 76, 64
2, 790320, Note_on_c, 0, 74, 111
2, 790916, Note_off_c, 0, 74, 64
2, 790920, Note_on_c, 0, 71, 93
2, 791036, Note_off_c, 0, 71, 64
2, 791040, Note_on_c, 0, 72, 100
2, 791156, Note_off_c, 0, 72, 64
2, 791160, Note_on_c, 0, 74, 92
2, 791276, Note_off_c, 0, 74, 64
2, 791280, Note_on_c, 0, 76, 104
2, 791400, Note_off_c, 0, 76, 64
2, 791400, Note_on_c, 0, 78, 98
2, 791516, Note_off_c, 0, 78, 64
2, 791520, Note_on_c, 0, 79, 100
2, 791636, Note_off_c, 0, 79, 64
2, 791640, Note_on_c, 0, 81, 89
2, 791756, Note_off_c, 0, 81, 64
2, 791760, Note_on_c, 0, 83, 83
2, 791876, Note_off_c, 0, 83, 64
2, 791880, Note_on_c, 0, 79, 77
2, 791996, Note_off_c, 0, 79, 64
2, 792000, Note_on_c, 0, 74, 73
2, 792116, Note_off_c, 0, 74, 64
2, 792120, Note_on_c, 0, 71, 86
2, 792236, Note_off_c, 0, 71, 64
2, 792240, Note_on_c, 0, 67, 115
2, 792480, Note_off_c, 0, 67, 64
2, 794880, Note_on_c, 0, 67, 100
2, 794996, Note_off_c, 0, 67, 64
2, 795000, Note_on_c, 0, 66, 100
2, 795116, Note_off_c, 0, 66, 64
2, 795120, Note_on_c, 0, 67, 97
2, 795356, Note_off_c, 0, 67, 64
2, 795360, Note_on_c, 0, 69, 82
2, 795476, Note_off_c, 0, 69, 64
2, 795480, Note_on_c, 0, 71, 106
2, 795596, Note_off_c, 0, 71, 64
2, 795600, Note_on_c, 0, 72, 98
2, 795716, Note_off_c, 0, 72, 64
2, 795720, Note_on_c, 0, 71, 81
2, 795836, Note_off_c, 0, 71, 64
2, 795840, Note_on_c, 0, 69, 69
2, 795956, Note_off_c, 0, 69, 64
2, 795960, Note_on_c, 0, 67, 96
2, 796076, Note_off_c, 0, 67, 64
2, 796080, Note_on_c, 0, 79, 91
2, 796676, Note_off_c, 0, 79, 64
2, 796680, Note_on_c, 0, 78, 97
2, 796796, Note_off_c, 0, 78, 64
2, 796800, Note_on_c, 0, 81, 106
2, 796916, Note_off_c, 0, 81, 64
2, 796920, Note_on_c, 0, 79, 98
2, 797036, Note_off_c, 0, 79, 64
2, 797040, Note_on_c, 0, 78, 86
2, 797156, Note_off_c, 0, 78, 64
2, 797160, Note_on_c, 0, 79, 92
2, 797276, Note_off_c, 0, 79, 64
2, 797280, Note_on_c, 0, 76, 106
2, 797520, Note_off_c, 0, 76, 64
2, 797520, Note_on_c, 0, 76, 101
2, 797640, Note_off_c, 0, 76, 64
2, 797640, Note_on_c, 0, 78, 101
2, 797820, Note_off_c, 0, 78, 64
2, 797820, Note_on_c, 0, 77, 101
2, 797880, Note_off_c, 0, 77, 64
2, 797880, Note_on_c, 0, 78, 101
2, 797940, Note_off_c, 0, 78, 64
2, 797940, Note_on_c, 0, 79, 101
2, 798000, Note_off_c, 0, 79, 64
2, 798000, Note_on_c, 0, 78, 84
2, 798236, Note_off_c, 0, 78, 64
2, 798240, Note_on_c, 0, 69, 86
2, 798476, Note_off_c, 0, 69, 64
2, 798720, Note_on_c, 0, 78, 81
2, 798956, Note_off_c, 0, 78, 64
2, 798960, Note_on_c, 0, 79, 89
2, 799080, Note_off_c, 0, 79, 64
2, 799080, Note_on_c, 0, 78, 90
2, 799196, Note_off_c, 0, 78, 64
2, 799200, Note_on_c, 0, 79, 89
2, 799316, Note_off_c, 0, 79, 64
2, 799320, Note_on_c, 0, 81, 82
2, 799436, Note_off_c, 0, 81, 64
2, 799440, Note_on_c, 0, 79, 98
2, 799556, Note_off_c, 0, 79, 64
2, 799560, Note_on_c, 0, 78, 90
2, 799676, Note_off_c, 0, 78, 64
2, 799680, Note_on_c, 0, 76, 93
2, 799796, Note_off_c, 0, 76, 64
2, 799800, Note_on_c, 0, 74, 73
2, 799916, Note_off_c, 0, 74, 64
2, 799920, Note_on_c, 0, 72, 98
2, 800036, Note_off_c, 0, 72, 64
2, 800040, Note_on_c, 0, 71, 83
2, 800156, Note_off_c, 0, 71, 64
2, 800160, Note_on_c, 0, 69, 88
2, 800276, Note_off_c, 0, 69, 64
2, 800280, Note_on_c, 0, 67, 89
2, 800396, Note_off_c, 0, 67, 64
2, 800400, Note_on_c, 0, 66, 127
2, 801956, Note_off_c, 0, 66, 64
2, 802080, Note_on_c, 0, 66, 108
2, 802196, Note_off_c, 0, 66, 64
2, 802200, Note_on_c, 0, 67, 101
2, 802316, Note_off_c, 0, 67, 64
2, 802320, Note_on_c, 0, 66, 108
2, 802560, Note_off_c, 0, 66, 64
2, 802560, Note_on_c, 0, 66, 108
2, 802800, Note_off_c, 0, 66, 64
2, 802800, Note_on_c, 0, 66, 108
2, 803036, Note_off_c, 0, 66, 64
2, 803040, Note_on_c, 0, 67, 85
2, 803156, Note_off_c, 0, 67, 64
2, 803160, Note_on_c, 0, 69, 71
2, 803280, Note_off_c, 0, 69, 64
2, 803280, Note_on_c, 0, 67, 109
2, 803760, Note_off_c, 0, 67, 64
2, 804240, Note_on_c, 0, 64, 104
2, 804836, Note_off_c, 0, 64, 64
2, 804840, Note_on_c, 0, 66, 94
2, 804956, Note_off_c, 0, 66, 64
2, 804960, Note_on_c, 0, 67, 86
2, 805076, Note_off_c, 0, 67, 64
2, 805080, Note_on_c, 0, 64, 90
2, 805196, Note_off_c, 0, 64, 64
2, 805200, Note_on_c, 0, 66, 88
2, 805316, Note_off_c, 0, 66, 64
2, 805320, Note_on_c, 0, 67, 91
2, 805436, Note_off_c, 0, 67, 64
2, 805440, Note_on_c, 0, 68, 94
2, 805556, Note_off_c, 0, 68, 64
2, 805560, Note_on_c, 0, 69, 83
2, 805676, Note_off_c, 0, 69, 64
2, 805680, Note_on_c, 0, 71, 98
2, 805796, Note_off_c, 0, 71, 64
2, 805800, Note_on_c, 0, 72, 92
2, 805916, Note_off_c, 0, 72, 64
2, 805920, Note_on_c, 0, 74, 86
2, 806036, Note_off_c, 0, 74, 64
2, 806040, Note_on_c, 0, 76, 109
2, 806156, Note_off_c, 0, 76, 64
2, 806160, Note_on_c, 0, 74, 113
2, 806400, Note_off_c, 0, 74, 64
2, 807720, Note_on_c, 0, 60, 101
2, 807836, Note_off_c, 0, 60, 64
2, 807840, Note_on_c, 0, 62, 98
2, 807956, Note_off_c, 0, 62, 64
2, 807960, Note_on_c, 0, 64, 104
2, 808076, Note_off_c, 0, 64, 64
2, 808080, Note_on_c, 0, 62, 98
2, 808196, Note_off_c, 0, 62, 64
2, 808200, Note_on_c, 0, 63, 99
2, 808316, Note_off_c, 0, 63, 64
2, 808320, Note_on_c, 0, 66, 93
2, 808436, Note_off_c, 0, 66, 64
2, 808440, Note_on_c, 0, 67, 97
2, 808556, Note_off_c, 0, 67, 64
2, 808560, Note_on_c, 0, 66, 96
2, 808676, Note_off_c, 0, 66, 64
2, 808680, Note_on_c, 0, 67, 86
2, 808796, Note_off_c, 0, 67, 64
2, 808800, Note_on_c, 0, 69, 82
2, 808916, Note_off_c, 0, 69, 64
2, 808920, Note_on_c, 0, 71, 92
2, 809036, Note_off_c, 0, 71, 64
2, 809040, Note_on_c, 0, 69, 102
2, 810716, Note_off_c, 0, 69, 64
2, 810720, Note_on_c, 0, 62, 98
2, 810956, Note_off_c, 0, 62, 64
2, 810960, Note_on_c, 0, 64, 101
2, 811196, Note_off_c, 0, 64, 64
2, 811200, Note_on_c, 0, 66, 93
2, 811436, Note_off_c, 0, 66, 64
2, 811440, Note_on_c, 0, 67, 95
2, 811556, Note_off_c, 0, 67, 64
2, 811560, Note_on_c, 0, 71, 91
2, 811676, Note_off_c, 0, 71, 64
2, 811680, Note_on_c, 0, 69, 83
2, 811796, Note_off_c, 0, 69, 64
2, 811800, Note_on_c, 0, 72, 89
2, 811916, Note_off_c, 0, 72, 64
2, 811920, Note_on_c, 0, 71, 104
2, 812156, Note_off_c, 0, 71, 64
2, 812160, Note_on_c, 0, 69, 86
2, 812396, Note_off_c, 0, 69, 64
2, 812400, Note_on_c, 0, 71, 93
2, 812636, Note_off_c, 0, 71, 64
2, 812640, Note_on_c, 0, 72, 100
2, 812876, Note_off_c, 0, 72, 64
2, 812880, Note_on_c, 0, 74, 73
2, 812940, Note_off_c, 0, 74, 64
2, 812940, Note_on_c, 0, 72, 101
2, 813000, Note_off_c, 0, 72, 64
2, 813000, Note_on_c, 0, 74, 96
2, 813240, Note_off_c, 0, 74, 64
2, 813240, Note_on_c, 0, 76, 95
2, 813356, Note_off_c, 0, 76, 64
2, 813360, Note_on_c, 0, 74, 111
2, 813956, Note_off_c, 0, 74, 64
2, 813960, Note_on_c, 0, 71, 93
2, 814076, Note_off_c, 0, 71, 64
2, 814080, Note_on_c, 0, 72, 100
2, 814196, Note_off_c, 0, 72, 64
2, 814200, Note_on_c, 0, 74, 92
2, 814316, Note_off_c, 0, 74, 64
2, 814320, Note_on_c, 0, 76, 104
2, 814440, Note_off_c, 0, 76, 64
2, 814440, Note_on_c, 0, 78, 98
2, 814556, Note_off_c, 0, 78, 64
2, 814560, Note_on_c, 0, 79, 100
2, 814676, Note_off_c, 0, 79, 64
2, 814680, Note_on_c, 0, 81, 89
2, 814796, Note_off_c, 0, 81, 64
2, 814800, Note_on_c, 0, 83, 83
2, 814916, Note_off_c, 0, 83, 64
2, 814920, Note_on_c, 0, 79, 77
2, 815036, Note_off_c, 0, 79, 64
2, 815040, Note_on_c, 0, 74, 73
2, 815156, Note_off_c, 0, 74, 64
2, 815160, Note_on_c, 0, 71, 86
2, 815276, Note_off_c, 0, 71, 64
2, 815280, Note_on_c, 0, 67, 115
2, 815520, Note_off_c, 0, 67, 64
2, 817680, Note_on_c, 0, 71, 86
2, 817796, Note_off_c, 0, 71, 64
2, 817800, Note_on_c, 0, 72, 100
2, 817916, Note_off_c, 0, 72, 64
2, 817920, Note_on_c, 0, 71, 88
2, 818036, Note_off_c, 0, 71, 64
2, 818040, Note_on_c, 0, 69, 80
2, 818156, Note_off_c, 0, 69, 64
2, 818160, Note_on_c, 0, 71, 95
2, 818756, Note_off_c, 0, 71, 64
2, 818760, Note_on_c, 0, 66, 82
2, 818876, Note_off_c, 0, 66, 64
2, 818880, Note_on_c, 0, 67, 81
2, 818996, Note_off_c, 0, 67, 64
2, 819000, Note_on_c, 0, 69, 86
2, 819116, Note_off_c, 0, 69, 64
2, 819120, Note_on_c, 0, 71, 93
2, 819356, Note_off_c, 0, 71, 64
2, 819360, Note_on_c, 0, 72, 91
2, 819596, Note_off_c, 0, 72, 64
2, 819600, Note_on_c, 0, 74, 90
2, 819716, Note_off_c, 0, 74, 64
2, 819720, Note_on_c, 0, 72, 85
2, 819836, Note_off_c, 0, 72, 64
2, 819840, Note_on_c, 0, 71, 88
2, 820076, Note_off_c, 0, 71, 64
2, 820080, Note_on_c, 0, 69, 88
2, 820316, Note_off_c, 0, 69, 64
2, 820320, Note_on_c, 0, 67, 88
2, 820556, Note_off_c, 0, 67, 64
2, 820560, Note_on_c, 0, 74, 97
2, 820676, Note_off_c, 0, 74, 64
2, 820680, Note_on_c, 0, 76, 93
2, 820796, Note_off_c, 0, 76, 64
2, 820800, Note_on_c, 0, 74, 91
2, 820916, Note_off_c, 0, 74, 64
2, 820920, Note_on_c, 0, 73, 89
2, 821036, Note_off_c, 0, 73, 64
2, 821040, Note_on_c, 0, 74, 96
2, 821636, Note_off_c, 0, 74, 64
2, 821640, Note_on_c, 0, 73, 92
2, 821756, Note_off_c, 0, 73, 64
2, 821760, Note_on_c, 0, 74, 90
2, 821876, Note_off_c, 0, 74, 64
2, 821880, Note_on_c, 0, 76, 86
2, 821996, Note_off_c, 0, 76, 64
2, 822000, Note_on_c, 0, 78, 85
2, 822236, Note_off_c, 0, 78, 64
2, 822240, Note_on_c, 0, 79, 98
2, 822476, Note_off_c, 0, 79, 64
2, 822480, Note_on_c, 0, 81, 78
2, 822596, Note_off_c, 0, 81, 64
2, 822600, Note_on_c, 0, 79, 75
2, 822716, Note_off_c, 0, 79, 64
2, 822720, Note_on_c, 0, 78, 82
2, 822956, Note_off_c, 0, 78, 64
2, 822960, Note_on_c, 0, 76, 86
2, 823196, Note_off_c, 0, 76, 64
2, 823200, Note_on_c, 0, 74, 89
2, 823436, Note_off_c, 0, 74, 64
2, 823440, Note_on_c, 0, 79, 97
2, 823556, Note_off_c, 0, 79, 64
2, 823560, Note_on_c, 0, 81, 96
2, 823676, Note_off_c, 0, 81, 64
2, 823680, Note_on_c, 0, 79, 93
2, 823796, Note_off_c, 0, 79, 64
2, 823800, Note_on_c, 0, 78, 93
2, 823916, Note_off_c, 0, 78, 64
2, 823920, Note_on_c, 0, 79, 102
2, 824516, Note_off_c, 0, 79, 64
2, 824520, Note_on_c, 0, 78, 97
2, 824636, Note_off_c, 0, 78, 64
2, 824640, Note_on_c, 0, 76, 89
2, 824756, Note_off_c, 0, 76, 64
2, 824760, Note_on_c, 0, 78, 89
2, 824876, Note_off_c, 0, 78, 64
2, 824880, Note_on_c, 0, 79, 92
2, 825116, Note_off_c, 0, 79, 64
2, 825120, Note_on_c, 0, 76, 89
2, 825356, Note_off_c, 0, 76, 64
2, 825360, Note_on_c, 0, 69, 85
2, 825596, Note_off_c, 0, 69, 64
2, 825600, Note_on_c, 0, 83, 100
2, 825836, Note_off_c, 0, 83, 64
2, 825840, Note_on_c, 0, 81, 90
2, 826076, Note_off_c, 0, 81, 64
2, 826080, Note_on_c, 0, 79, 89
2, 826316, Note_off_c, 0, 79, 64
2, 826320, Note_on_c, 0, 79, 89
2, 826380, Note_off_c, 0, 79, 64
2, 826380, Note_on_c, 0, 78, 79
2, 826440, Note_off_c, 0, 78, 64
2, 826440, Note_on_c, 0, 76, 86
2, 826556, Note_off_c, 0, 76, 64
2, 826560, Note_on_c, 0, 78, 94
2, 826676, Note_off_c, 0, 78, 64
2, 826680, Note_on_c, 0, 76, 80
2, 826796, Note_off_c, 0, 76, 64
2, 826800, Note_on_c, 0, 74, 86
2, 827396, Note_off_c, 0, 74, 64
2, 827400, Note_on_c, 0, 73, 96
2, 827516, Note_off_c, 0, 73, 64
2, 827520, Note_on_c, 0, 74, 85
2, 827636, Note_off_c, 0, 74, 64
2, 827640, Note_on_c, 0, 76, 95
2, 827756, Note_off_c, 0, 76, 64
2, 827760, Note_on_c, 0, 78, 89
2, 827996, Note_off_c, 0, 78, 64
2, 828000, Note_on_c, 0, 79, 88
2, 828236, Note_off_c, 0, 79, 64
2, 828240, Note_on_c, 0, 81, 92
2, 828476, Note_off_c, 0, 81, 64
2, 828480, Note_on_c, 0, 83, 84
2, 828596, Note_off_c, 0, 83, 64
2, 828600, Note_on_c, 0, 84, 80
2, 828716, Note_off_c, 0, 84, 64
2, 828720, Note_on_c, 0, 83, 95
2, 828956, Note_off_c, 0, 83, 64
2, 828960, Note_on_c, 0, 81, 93
2, 829196, Note_off_c, 0, 81, 64
2, 829200, Note_on_c, 0, 79, 82
2, 829316, Note_off_c, 0, 79, 64
2, 829320, Note_on_c, 0, 77, 91
2, 829436, Note_off_c, 0, 77, 64
2, 829440, Note_on_c, 0, 76, 88
2, 829680, Note_off_c, 0, 76, 64
2, 829680, Note_on_c, 0, 77, 89
2, 829740, Note_off_c, 0, 77, 64
2, 829740, Note_on_c, 0, 76, 89
2, 829800, Note_off_c, 0, 76, 64
2, 829800, Note_on_c, 0, 77, 89
2, 830160, Note_off_c, 0, 77, 64
2, 830280, Note_on_c, 0, 74, 78
2, 830396, Note_off_c, 0, 74, 64
2, 830400, Note_on_c, 0, 79, 86
2, 830516, Note_off_c, 0, 79, 64
2, 830520, Note_on_c, 0, 81, 83
2, 830636, Note_off_c, 0, 81, 64
2, 830640, Note_on_c, 0, 83, 86
2, 830756, Note_off_c, 0, 83, 64
2, 830760, Note_on_c, 0, 84, 88
2, 830876, Note_off_c, 0, 84, 64
2, 830880, Note_on_c, 0, 86, 66
2, 831116, Note_off_c, 0, 86, 64
2, 831120, Note_on_c, 0, 84, 92
2, 831356, Note_off_c, 0, 84, 64
2, 831360, Note_on_c, 0, 83, 86
2, 831596, Note_off_c, 0, 83, 64
2, 831600, Note_on_c, 0, 81, 90
